City,Year,Month,Visits,Sales_UAH,Promo_Sales_UAH,Client_GRP,Client_OTS,Client_Ad_Budget_UAH,Client_Ad_Events,Client_Insertions,Competitor_GRP,Competitor_OTS,Competitor_Ad_Budget_UAH,Competitor_Ad_Events,Competitor_Insertions,Epicentr_GRP,Epicentr_OTS,Epicentr_Ad_Budget_UAH,Epicentr_Insertions,Fora_GRP,Fora_OTS,Fora_Ad_Budget_UAH,Fora_Insertions,Silpo_GRP,Silpo_OTS,Silpo_Ad_Budget_UAH,Silpo_Insertions,Varus_GRP,Varus_OTS,Varus_Ad_Budget_UAH,Varus_Insertions,Velmart_GRP,Velmart_OTS,Velmart_Ad_Budget_UAH,Velmart_Insertions,Auchan_GRP,Auchan_OTS,Auchan_Ad_Budget_UAH,Auchan_Insertions,Ekomarket_GRP,Ekomarket_OTS,Ekomarket_Ad_Budget_UAH,Ekomarket_Insertions,Novus_GRP,Novus_OTS,Novus_Ad_Budget_UAH,Novus_Insertions,Le Silpo_GRP,Le Silpo_OTS,Le Silpo_Ad_Budget_UAH,Le Silpo_Insertions,Atb_GRP,Atb_OTS,Atb_Ad_Budget_UAH,Atb_Insertions,Fozzy_GRP,Fozzy_OTS,Fozzy_Ad_Budget_UAH,Fozzy_Insertions
Ternopil,2024,6,6213,9035115.79,1328737.47,0.0,0.0,0.0,0.0,0.0,65.34,98.0,25400.0,6.0,6.0,48.0,72.0,12800.0,4.0,0.0,0.0,0.0,0.0,17.34,26.0,12600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ternopil,2024,7,6596,9467913.55,1630275.86,0.0,0.0,0.0,0.0,0.0,75.35,113.0,44100.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35,113.0,44100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ternopil,2024,8,6829,9948566.14,1773854.2,0.0,0.0,0.0,0.0,0.0,145.38,218.0,93550.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.38,218.0,88200.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2024,9,6749,9961936.99,2120131.11,0.0,0.0,0.0,0.0,0.0,109.44,164.0,114350.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.44,164.0,114350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ternopil,2024,10,6384,9039476.58,1364386.21,0.0,0.0,0.0,0.0,0.0,172.2,266.0,170450.0,19.0,24.0,17.82,26.0,15700.0,2.0,0.0,0.0,0.0,0.0,132.8,208.0,139050.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58,32.0,15700.0,2.0,0.0,0.0,0.0,0.0
Ternopil,2024,11,6956,11273344.62,1956238.33,0.0,0.0,0.0,0.0,0.0,85.55,129.0,108900.0,10.0,16.0,15.9,24.0,15700.0,2.0,0.0,0.0,0.0,0.0,41.97,63.0,77500.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,42.0,15700.0,2.0,0.0,0.0,0.0,0.0
Ternopil,2024,12,9523,17346056.74,5035634.69,0.0,0.0,0.0,0.0,0.0,0.02,22.0,90800.0,12.0,12.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0,0.02,22.0,75100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2025,1,7014,9735924.48,1227998.16,0.0,0.0,0.0,0.0,0.0,68.28999999999999,124.0,86250.0,11.0,12.0,7.89,12.0,7850.0,1.0,0.0,0.0,0.0,0.0,47.73,93.0,70550.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,19.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2025,2,6592,9300929.28,1250972.69,0.0,0.0,0.0,0.0,0.0,71.50999999999999,118.0,70550.0,9.0,10.0,10.64,16.0,7850.0,1.0,0.0,0.0,0.0,0.0,60.87,102.0,54850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2025,3,605,802436.7999999999,118049.84,0.0,0.0,0.0,0.0,0.0,33.48,66.0,62700.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48,66.0,54850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,1,43526,62236498.47,7916325.6,0.0,0.0,0.0,0.0,0.0,274.5,549.0,242900.0,38.0,38.0,4.0,8.0,8900.0,1.0,235.0,470.0,205750.0,33.0,0.0,0.0,8900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,71.0,19350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,2,40382,60830725.07,9329930.36,0.0,0.0,0.0,0.0,0.0,249.0,498.0,288150.0,43.0,47.0,6.0,12.0,34100.0,4.0,173.0,346.0,144600.0,28.0,40.0,80.0,82700.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,26750.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,3,44538,66212135.74,12159464.83,0.0,0.0,0.0,0.0,0.0,190.16,395.0,353400.0,44.0,56.0,6.0,12.0,53400.0,6.0,154.16,323.0,218050.0,38.0,8.0,16.0,70000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,11950.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,4,46654,71997289.2,12398479.2,0.0,0.0,0.0,0.0,0.0,174.65,349.0,421900.0,45.0,55.0,0.0,0.0,42200.0,4.0,137.15,274.0,197950.0,32.0,15.5,31.0,160900.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,20850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,5,45495,69711767.1,12650482.52,0.0,0.0,0.0,0.0,0.0,152.51,320.0,322250.0,37.0,46.0,0.0,0.0,51100.0,5.0,117.51,250.0,169400.0,29.0,13.0,26.0,72750.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,29000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,6,47917,75797619.86,16153306.74,0.0,0.0,0.0,0.0,0.0,194.65,389.0,285700.0,30.0,49.0,10.0,20.0,26700.0,3.0,131.15,262.0,193650.0,38.0,24.5,49.0,44500.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,58.0,20850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,7,50362,78396324.87,14402676.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80600.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,80600.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,8,48060,75449834.87,12997625.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71100.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,71100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,9,47464,73558455.07,15266757.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96250.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,79950.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,10,45637,71043728.77,11660383.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96450.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,68500.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27950.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,11,44397,73257284.25,13452897.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89950.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,62000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27950.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2023,12,60075,126049660.61,34686201.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102300.0,22.0,22.0,0.0,0.0,14800.0,2.0,0.0,0.0,58600.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28900.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,1,39841,64669096.89,11030507.67,0.0,0.0,0.0,0.0,0.0,274.5,549.0,242900.0,38.0,38.0,4.0,8.0,8900.0,1.0,235.0,470.0,205750.0,33.0,0.0,0.0,8900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,71.0,19350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,2,41416,67713421.74,13939971.87,0.0,0.0,0.0,0.0,0.0,249.0,498.0,288150.0,43.0,47.0,6.0,12.0,34100.0,4.0,173.0,346.0,144600.0,28.0,40.0,80.0,82700.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,26750.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,3,47977,79308440.2,15193660.16,0.0,0.0,0.0,0.0,0.0,190.16,395.0,353400.0,44.0,56.0,6.0,12.0,53400.0,6.0,154.16,323.0,218050.0,38.0,8.0,16.0,70000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,11950.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,4,43921,72890722.94,13053817.96,0.0,0.0,0.0,0.0,0.0,174.65,349.0,421900.0,45.0,55.0,0.0,0.0,42200.0,4.0,137.15,274.0,197950.0,32.0,15.5,31.0,160900.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,20850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,5,44601,73874900.12,14410018.06,0.0,0.0,0.0,0.0,0.0,152.51,320.0,322250.0,37.0,46.0,0.0,0.0,51100.0,5.0,117.51,250.0,169400.0,29.0,13.0,26.0,72750.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,29000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,6,42685,74382992.05,13168409.99,0.0,0.0,0.0,0.0,0.0,194.65,389.0,285700.0,30.0,49.0,10.0,20.0,26700.0,3.0,131.15,262.0,193650.0,38.0,24.5,49.0,44500.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,58.0,20850.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,7,47270,80509675.71,14596772.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80600.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,80600.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,8,47928,82942192.26,16271522.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71100.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,71100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,9,46169,81678582.85,18642737.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96250.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,79950.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,10,43586,76563388.62,14379432.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96450.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,68500.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27950.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,11,45891,89119568.33,16879149.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89950.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,62000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27950.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2024,12,64585,156893658.58,43871656.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102300.0,22.0,22.0,0.0,0.0,14800.0,2.0,0.0,0.0,58600.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28900.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2025,1,45716,83051306.34,13889491.44,0.0,0.0,0.0,0.0,0.0,274.5,549.0,242900.0,38.0,38.0,4.0,8.0,8900.0,1.0,235.0,470.0,205750.0,33.0,0.0,0.0,8900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,71.0,19350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2025,2,42351,81322659.89,14277697.76,0.0,0.0,0.0,0.0,0.0,249.0,498.0,288150.0,43.0,47.0,6.0,12.0,34100.0,4.0,173.0,346.0,144600.0,28.0,40.0,80.0,82700.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,26750.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnytsia,2025,3,3940,8311290.600000001,1555439.65,0.0,0.0,0.0,0.0,0.0,190.16,395.0,353400.0,44.0,56.0,6.0,12.0,53400.0,6.0,154.16,323.0,218050.0,38.0,8.0,16.0,70000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,11950.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,1,16767,27113867.61,3287974.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,2,15863,26708765.27,3828531.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,2.0,0.0,0.0,9000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,3,16903,28140156.1,4760471.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,0.0,3.0,0.0,0.0,13500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,4,17800,30870252.96,5184932.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46200.0,0.0,7.0,0.0,0.0,13200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,5,18533,33392175.2,5925388.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52800.0,0.0,8.0,0.0,0.0,13200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,6,19743,40157211.74,7350237.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400.0,0.0,4.0,0.0,0.0,19800.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,7,20370,42481534.4,6375861.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26600.0,0.0,4.0,0.0,0.0,13300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,8,16335,38670970.63,4911924.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26600.0,0.0,4.0,0.0,0.0,13300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,9,16148,35317234.11,6682484.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26600.0,0.0,4.0,0.0,0.0,13300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,10,17353,36811243.13,4969330.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27800.0,0.0,4.0,0.0,0.0,13900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,11,15936,34573314.74,5339977.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97300.0,0.0,14.0,0.0,0.0,13900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48650.0,7.0,0.0,0.0,34750.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2023,12,24364,59131600.910000004,15498545.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2024,1,16443,32427292.169999998,4501212.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2024,2,15417,32224758.55,5550843.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,2.0,0.0,0.0,9000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2024,3,18033,38493792.92,6633409.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,0.0,3.0,0.0,0.0,13500.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaporizhzhia,2024,4,17325,36057713.69,6113568.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46200.0,0.0,7.0,0.0,0.0,13200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
